episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,terminal_metric2_mean,terminal_metric1_std,terminal_metric2_std,terminal_stab_excess_m1,terminal_stab_excess_m2,terminal_stab_excess_loss,terminal_stab_violation,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
723,37.40301155781483,40.371875,3,0.34070277512073516,0.0018546466445160165,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
724,37.16537568824961,40.13750000000001,3,0.34157313257455824,0.0013243984447521096,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
725,37.32127948601923,40.290625000000006,3,0.33996754586696626,0.004748080597034589,0.86953125,0.86953125,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
726,37.32096779351277,40.29375000000001,3,0.3390072725713253,0.003719894578263226,0.8703125,0.8703125,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
727,37.634724490644814,40.60625,3,0.3426017463207245,0.001977880206380139,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
728,37.47899300668536,40.45,3,0.3403723105788231,0.0032392932032339864,0.871875,0.871875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
729,37.4001797500345,40.371875,3,0.3413227595388889,0.001662765626000177,0.87109375,0.87109375,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
730,37.476436447166556,40.446875000000006,3,0.3432261683046818,0.002134015635659348,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
731,37.71379086114562,40.68437500000001,3,0.33975054398179055,0.0008245021892806341,0.87421875,0.87421875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
732,37.32207890462388,40.29375000000001,3,0.33934148624539373,0.002718488980523554,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
733,37.71346515853385,40.68437500000001,3,0.3399186685681343,0.00446629254638917,0.87421875,0.87421875,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
734,37.75659279351277,40.72937500000001,3,0.3385082595050335,0.003376564179813252,0.87421875,0.87421875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
735,37.16471779351277,40.13750000000001,3,0.33914003521203995,0.0022515037761544447,0.86875,0.86875,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
736,37.7009081498627,40.67187500000001,3,0.34192110821604726,0.00328827630648135,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
737,37.47777645273064,40.45,3,0.339131073653698,0.0028410469623325295,0.871875,0.871875,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
738,37.32161295480309,40.29375000000001,3,0.33881978765130044,0.0019579864936556213,0.8703125,0.8703125,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
739,37.55862781766736,40.52812500000001,3,0.3407770968973637,0.002625008392998378,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
740,37.86895390462387,40.840625,3,0.3384680666029453,0.0028293871777671383,0.87578125,0.87578125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
741,37.24451256384175,40.215625,3,0.3394011169672012,0.0024966951801380258,0.86953125,0.86953125,0.005298695299316615,0.005298695299316615,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
742,37.678467793512766,40.651250000000005,3,0.3426694832742214,0.0029715356813449453,0.8734375,0.8734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
743,37.399750688249604,40.371875,3,0.3381006270647049,0.003543467683770253,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
744,37.477217793512764,40.45,3,0.33891056999564173,0.002110554328684398,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
745,37.791033582986444,40.7625,3,0.33811447843909265,0.0016879972566179085,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
746,37.600342793512766,40.573125000000005,3,0.3406970016658306,0.0009096524072269094,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
747,37.477217793512764,40.45,3,0.3406453773379326,0.003247665047325747,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
748,37.08608048479686,40.059375,3,0.33901340663433077,0.001797198065842586,0.86796875,0.86796875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
749,37.70912568824961,40.681250000000006,3,0.33942228704690935,0.0015611645492904552,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
750,37.55761136623697,40.52812500000001,3,0.34061110988259313,0.0038329072812347577,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
751,37.47898679936072,40.45,3,0.33914409801363943,0.003467246357317863,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
752,37.399750688249604,40.371875,3,0.3415582858026028,0.003585241957155467,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
753,37.477816595907974,40.45,3,0.3417512536048889,0.001715684236005195,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
754,37.71159279351277,40.68437500000001,3,0.339563899487257,0.002694537713597022,0.87421875,0.87421875,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
755,37.24218489877592,40.215625,3,0.3395433686673641,0.0019213742589253506,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
756,37.40016778638416,40.371875,3,0.3393687024712563,0.0007617179357982781,0.87109375,0.87109375,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
757,37.242842793512764,40.215625,3,0.34123999774456026,0.0021239132195281386,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
758,37.99420042245777,40.962500000000006,3,0.33537057265639303,0.003967557090008518,0.875,0.875,0.006051536478449089,0.006051536478449089,0.0,0.0,0.0,0.0,59,0,14769,True,8,1
759,37.322736799360726,40.29375000000001,3,0.34096714705228803,0.0042267929182376015,0.8703125,0.8703125,0.0045554311678478905,0.0045554311678478905,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
760,37.47903847894728,40.45,3,0.33801299780607225,0.0023635697256803537,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
761,37.63574039117458,40.60625,3,0.3385013371706009,0.0014733997136856464,0.8734375,0.8734375,0.007654655446197431,0.007654655446197431,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
762,37.47715870117113,40.45,3,0.33856178671121595,0.002139095660472556,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
763,37.16663238538166,40.13750000000001,3,0.33949514850974083,0.002178049723764626,0.86875,0.86875,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
764,37.44517666590324,40.415625000000006,3,0.3404050149023533,0.0022762379786745637,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
765,-3.0207683175983377,-0.046874999999990674,1,0.34223496839404105,0.005149000888226606,0.86640625,0.86640625,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
766,37.324446712867044,40.29375000000001,3,0.3419238284230232,0.0022548097476112953,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
767,37.477816595907974,40.45,3,0.3407799318432808,0.0023434580541347072,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
768,37.322085111948525,40.29375000000001,3,0.3384520135819912,0.002804991594245399,0.8703125,0.8703125,0.008341467384399462,0.008341467384399462,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
769,37.47610668240165,40.45,3,0.3398824088275433,0.003490387212413975,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
770,37.319805002815094,40.29375000000001,3,0.3389258697628975,0.002107404878555125,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
771,37.40243233417074,40.371875,3,0.3365617491304874,0.0034331322539041752,0.87109375,0.87109375,0.007411588266019639,0.007411588266019639,0.0,0.0,0.0,0.0,59,0,14771,True,8,1
772,37.32041534161954,40.29375000000001,3,0.34008220583200455,0.001761405387993677,0.8703125,0.8703125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
773,37.477217793512764,40.45,3,0.34079903215169904,0.002283568166175203,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
774,37.47826981228224,40.45,3,0.3398886650800705,0.0016514039104346258,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
775,37.16770126964496,40.13750000000001,3,0.34147587791085243,0.0037873119480443347,0.86875,0.86875,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
776,37.789477034126,40.75937500000001,3,0.34034868851304056,0.0023185717145163607,0.87421875,0.87421875,0.007574499777213015,0.007574499777213015,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
777,37.243500688249604,40.215625,3,0.34029078111052513,0.0016559630206611094,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
778,37.63146011194852,40.603125000000006,3,0.3383678264915943,0.0019827192499897494,0.87265625,0.87265625,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
779,37.47892770701908,40.45,3,0.3378478839993477,0.002840148278932032,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
780,37.400408582986444,40.371875,3,0.3378573104739189,0.001514182216711788,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,8,1
781,37.477217793512764,40.45,3,0.33750003948807716,0.0016208614746525088,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
782,37.39960510222866,40.371875,3,0.33682659864425657,0.0037600022353478217,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14779,True,8,1
783,37.00675788000644,39.98125,3,0.3399744465947151,0.003538490441630516,0.8671875,0.8671875,0.006536406457297465,0.006536406457297465,0.0,0.0,0.0,0.0,59,0,14783,True,8,1
784,37.63326311515019,40.60625,3,0.34029315039515495,0.003911723303684802,0.8734375,0.8734375,0.005846339666834283,0.005846339666834283,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
785,37.399750688249604,40.371875,3,0.3392005927860737,0.001387731009897325,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,8,1
786,38.10161899111756,41.07500000000001,3,0.3393944434821606,0.0022391871462373687,0.878125,0.878125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14781,True,8,1
787,37.47952650941429,40.45,3,0.3377481512725353,0.0017891371953472673,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14773,True,8,1
788,37.243917786384166,40.215625,3,0.3404254406690598,0.0023804568951145046,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
789,37.71290858298646,40.68437500000001,3,0.34105125814676285,0.004110581387289023,0.87421875,0.87421875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
790,37.4766062492779,40.45,3,0.33894718661904333,0.002007819570440488,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
791,37.40129086114561,40.371875,3,0.3383455634117126,0.002353894799357868,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
792,37.086651885854394,40.059375,3,0.3423992909491062,0.003562132619762564,0.86796875,0.86796875,0.008341467384399462,0.008341467384399462,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
793,37.47771736038901,40.45,3,0.3415422156453133,0.0031404094584892733,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
794,-3.0185460953761156,-0.046874999999990674,1,0.3394747994840145,0.003942174675810298,0.86640625,0.86640625,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
795,37.63347400083741,40.60625,3,0.3395466223359108,0.00381148638897354,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
796,37.244158582986444,40.215625,3,0.3412366971373558,0.0028452260198851428,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
797,37.634684347467484,40.60625,3,0.33981853127479555,0.0006998495216480214,0.8734375,0.8734375,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
798,37.244005584210434,40.215625,3,0.34054873287677767,0.0022988573917243262,0.86953125,0.86953125,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
799,37.4016652801185,40.371875,3,0.33959379568696024,0.0014805265935207538,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14771,True,9,1
800,37.480061014042796,40.45,3,0.3407321497797966,0.00291129644193762,0.871875,0.871875,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14771,True,9,1
801,37.761351972624965,40.728125000000006,3,0.3394532330334187,0.0009944252070421583,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14765,True,9,1
802,37.47956144716655,40.45,3,0.34004775509238244,0.002617230574865902,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
803,37.32156659590798,40.29375000000001,3,0.3412542499601841,0.0015627874145416323,0.8703125,0.8703125,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
804,37.55659949064482,40.52812500000001,3,0.3420904099941254,0.0031920538397126135,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
805,37.868441595907974,40.840625,3,0.3401129275560379,0.0025110052360649395,0.87578125,0.87578125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
806,38.04087525512585,41.0125,3,0.3393088288605213,0.0014387006120166628,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
807,37.47964469409756,40.45,3,0.33807079643011095,0.0023960939002459552,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
808,37.7908047500345,40.7625,3,0.3365086130797863,0.002319946207821407,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
809,37.32207890462388,40.29375000000001,3,0.3408790871500969,0.0031669360693745074,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
810,37.16702130398923,40.13750000000001,3,0.3381443746387959,0.0022749434679797953,0.86875,0.86875,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
811,37.478351878725796,40.45,3,0.3384373165667057,0.005128702083909644,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
812,37.555901452730645,40.52812500000001,3,0.34107878655195234,0.0034409264400184986,0.87265625,0.87265625,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
813,37.55645390462388,40.52812500000001,3,0.3386224962770939,0.0032551162699709876,0.87265625,0.87265625,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
814,37.08770390462387,40.059375,3,0.339993380010128,0.003868070434381372,0.86796875,0.86796875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
815,37.47832890462387,40.45,3,0.33974405452609063,0.0023975570140700865,0.871875,0.871875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
816,37.32096779351277,40.29375000000001,3,0.3422739714384079,0.0022903933948095305,0.8703125,0.8703125,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
817,37.476020188722345,40.45,3,0.3385278403759003,0.001793356199120872,0.871875,0.871875,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14783,True,9,1
818,37.39918669994714,40.371875,3,0.3395004913210869,0.0030216248809183835,0.87109375,0.87109375,0.0,0.0,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
819,37.400621039973956,40.36875000000001,3,0.3400679714977741,0.0027401703605290737,0.8703125,0.8703125,0.002923169833417142,0.002923169833417142,0.0,0.0,0.0,0.0,59,0,14769,True,9,1
820,37.400309347467484,40.371875,3,0.34149614721536636,0.0027188993365795644,0.87109375,0.87109375,0.00427908248050911,0.00427908248050911,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
821,37.24400025512585,40.215625,3,0.3392589047551155,0.0021464613625597367,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
822,37.16603358298646,40.13750000000001,3,0.33830011188983916,0.004715521379843402,0.86875,0.86875,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
823,37.78860668240165,40.7625,3,0.3383555881679058,0.00335922497846093,0.875,0.875,0.004941058844013093,0.004941058844013093,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
824,37.52221779351276,40.495,3,0.33998472020030024,0.0034155734572417036,0.871875,0.871875,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
825,37.2427435579938,40.215625,3,0.34029513970017433,0.0020878643030249225,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
826,37.71391229257719,40.68437500000001,3,0.33957226276397706,0.0032474528973109344,0.87421875,0.87421875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
827,37.47903315825583,40.45,3,0.3421544685959816,0.0026858298592654017,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
828,37.322736799360726,40.29375000000001,3,0.3394991159439087,0.00356646961733323,0.8703125,0.8703125,0.005182226234930313,0.005182226234930313,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
829,37.633896855297664,40.60625,3,0.3400609791278839,0.003785886593825682,0.8734375,0.8734375,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
830,37.320943638923396,40.29375000000001,3,0.3386246539652348,0.0023644215149052445,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
831,37.32282329304003,40.29375000000001,3,0.3383839800953865,0.002877097053487803,0.8703125,0.8703125,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
832,37.24458764477134,40.215625,3,0.3410902537405491,0.0014979708750496523,0.86953125,0.86953125,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
833,37.55600068824961,40.52812500000001,3,0.34023501351475716,0.0016097447989729856,0.87265625,0.87265625,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
834,37.36707890462388,40.33875000000001,3,0.34206753224134445,0.0031522665018041546,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
835,37.32156659590798,40.29375000000001,3,0.3387650467455387,0.006526315469514414,0.8703125,0.8703125,0.006720566614877052,0.006720566614877052,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
836,38.02333566325696,40.996875,3,0.3393463559448719,0.001825998305936873,0.87734375,0.87734375,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
837,37.32427697225673,40.29375000000001,3,0.3384623728692532,0.0018465744003312021,0.8703125,0.8703125,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
838,37.793026972256726,40.7625,3,0.33918729424476624,0.003238186563166646,0.875,0.875,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
839,37.40020390462387,40.371875,3,0.340089450776577,0.002747454393633559,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
840,37.558274590058396,40.52812500000001,3,0.338783448189497,0.003717655301525572,0.87265625,0.87265625,0.006346905003621844,0.006346905003621844,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
841,37.24391782359967,40.212500000000006,3,0.34080530107021334,0.0030510060222470894,0.86875,0.86875,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14769,True,9,1
842,37.79148679936072,40.7625,3,0.33957046270370483,0.0021889083501628348,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
843,37.477781781815224,40.45,3,0.3413191147148609,0.0025874297812842196,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
844,37.47610668240165,40.45,3,0.337477745860815,0.0009896905194620017,0.871875,0.871875,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
845,37.24395390462387,40.215625,3,0.3404159374535084,0.001932826521781465,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
846,37.32162568824961,40.29375000000001,3,0.34024824649095536,0.0029402173296833693,0.8703125,0.8703125,0.003827327723098716,0.003827327723098716,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
847,37.557058914343735,40.52812500000001,3,0.3376770555973053,0.0010604491249108555,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
848,37.08901228134249,40.059375,3,0.3401550352573395,0.0013692800726842343,0.86796875,0.86796875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
849,37.478939243428314,40.45,3,0.33902941197156905,0.004870278407930369,0.871875,0.871875,0.0038273277230987156,0.0038273277230987156,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
850,37.24218489877592,40.215625,3,0.3409865953028202,0.0031507215451588534,0.86953125,0.86953125,0.0019136638615493578,0.0019136638615493578,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
851,37.24389481228224,40.215625,3,0.33960467129945754,0.003082758641244629,0.86953125,0.86953125,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
852,37.46700934033888,40.43750000000001,3,0.3387980222702026,0.0017792466939383718,0.86875,0.86875,0.003125,0.003125,0.0,0.0,0.0,0.0,59,0,14771,True,9,1
853,37.39843489877592,40.371875,3,0.33952847868204117,0.0031681723493714423,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
854,37.32269457251291,40.29375000000001,3,0.33823088780045507,0.00355501056606867,0.8703125,0.8703125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
855,37.24582626964495,40.215625,3,0.34301474764943124,0.0024390733422173945,0.86953125,0.86953125,0.0046875,0.0046875,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
856,37.623200247997254,40.59375000000001,3,0.33786391243338587,0.0031067517518994932,0.8703125,0.8703125,0.005740991584648074,0.005740991584648074,0.0,0.0,0.0,0.0,59,0,14771,True,9,1
857,37.63729697725055,40.60625,3,0.3388357818126678,0.0025792048558068693,0.8734375,0.8734375,0.005298695299316616,0.005298695299316616,0.0,0.0,0.0,0.0,59,0,14767,True,9,1
858,37.789118991117554,40.7625,3,0.33746137022972106,0.0022867807979654923,0.875,0.875,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
859,37.557099057521064,40.52812500000001,3,0.3397435389459133,0.001819964427140262,0.87265625,0.87265625,0.003983608994994363,0.003983608994994363,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
860,37.40085647027613,40.371875,3,0.3416086077690125,0.003761260435191421,0.87109375,0.87109375,0.0034938562148434213,0.0034938562148434213,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
861,37.868500688249604,40.840625,3,0.33871939927339556,0.0017299539110639502,0.87578125,0.87578125,0.00625,0.00625,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
862,37.87017045857859,40.840625,3,0.33822612166404725,0.002355517875108511,0.87578125,0.87578125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14773,True,9,1
863,37.399750688249604,40.371875,3,0.341673631221056,0.0015832506269165489,0.87109375,0.87109375,0.005524271728019903,0.005524271728019903,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
864,37.867842793512764,40.840625,3,0.33732647597789767,0.002917525836234378,0.87578125,0.87578125,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14779,True,9,1
865,37.39967886246146,40.371875,3,0.33966250643134116,0.0028966870636266007,0.87109375,0.87109375,0.0024705294220065464,0.0024705294220065464,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
866,37.32228358298646,40.29375000000001,3,0.3425584606826305,0.0027441038834729457,0.8703125,0.8703125,0.0029231698334171415,0.0029231698334171415,0.0,0.0,0.0,0.0,59,0,14775,True,9,1
867,37.47655989877592,40.45,3,0.3405247040092945,0.003176752417999309,0.871875,0.871875,0.004555431167847891,0.004555431167847891,0.0,0.0,0.0,0.0,59,0,14781,True,9,1
868,37.71230236783617,40.68437500000001,3,0.3397449150681496,0.0014342256101675332,0.87421875,0.87421875,0.0015625,0.0015625,0.0,0.0,0.0,0.0,59,0,14777,True,9,1
